Title,Price,Location,Link,Distance,Review_Score,Review_Score_,Number_Of_Reviews,Room_Type,Max_Persons,Room_Info,Rooms_Left,Details,Field
"MG IRIS HOTEL
Opens in new window","₹ 8,100",Tirupati,https://www.booking.com/hotel/in/mg-iris.html?label=gog235jc-1DCAEoggI46AdIM1gDaGyIAQGYATG4ARfIAQ_YAQPoAQH4AQKIAgGoAgO4Asq39JIGwAIB0gIkMmVkMTZlMGQtMTgwNS00ZjExLWE2N2UtN2I4ZTFmZTZiNDhi2AIE4AIB&sid=9ba4999c4e929c8e359d6d62c14c1061&aid=397594&ucfs=1&arphpl=1&checkin=2022-04-22&checkout=2022-04-25&dest_id=-2113256&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=d7223900e73b04ad&srepoch=1650269187&all_sr_blocks=750912901_331508780_2_1_0&highlighted_blocks=750912901_331508780_2_1_0&matching_block_id=750912901_331508780_2_1_0&sr_pri_blocks=750912901_331508780_2_1_0__810000&from=searchresults#hotelTmpl,300 m from center,7.5,Good ,144 reviews,Budget Double or Twin Room,"3 nights, 2 adults",2 twin beds,,"Budget Double or Twin Room
2 twin beds
Breakfast included
FREE cancellation • No prepayment needed
You can cancel later, so lock in this great price today!
Only 5 rooms left at this price on our site",
"Raj Park- Hill View
Opens in new window","₹ 11,220",Tirupati,https://www.booking.com/hotel/in/raj-park-tirupati.html?label=gog235jc-1DCAEoggI46AdIM1gDaGyIAQGYATG4ARfIAQ_YAQPoAQH4AQKIAgGoAgO4Asq39JIGwAIB0gIkMmVkMTZlMGQtMTgwNS00ZjExLWE2N2UtN2I4ZTFmZTZiNDhi2AIE4AIB&sid=9ba4999c4e929c8e359d6d62c14c1061&aid=397594&ucfs=1&arphpl=1&checkin=2022-04-22&checkout=2022-04-25&dest_id=-2113256&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=d7223900e73b04ad&srepoch=1650269187&all_sr_blocks=73436402_288290861_2_1_0&highlighted_blocks=73436402_288290861_2_1_0&matching_block_id=73436402_288290861_2_1_0&sr_pri_blocks=73436402_288290861_2_1_0__1122000&from=searchresults#hotelTmpl,2.3 km from center,7.2,Good ,200 reviews,Superior Double or Twin Room,"3 nights, 2 adults",Multiple bed types,,"Superior Double or Twin Room
Multiple bed types
Breakfast included
FREE cancellation • No prepayment needed
You can cancel later, so lock in this great price today!",
"Taj Tirupati
Opens in new window","₹ 27,000",Tirupati,https://www.booking.com/hotel/in/taj-tirupati.html?label=gog235jc-1DCAEoggI46AdIM1gDaGyIAQGYATG4ARfIAQ_YAQPoAQH4AQKIAgGoAgO4Asq39JIGwAIB0gIkMmVkMTZlMGQtMTgwNS00ZjExLWE2N2UtN2I4ZTFmZTZiNDhi2AIE4AIB&sid=9ba4999c4e929c8e359d6d62c14c1061&aid=397594&ucfs=1&arphpl=1&checkin=2022-04-22&checkout=2022-04-25&dest_id=-2113256&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=d7223900e73b04ad&srepoch=1650269187&all_sr_blocks=573339801_342262871_2_42_0&highlighted_blocks=573339801_342262871_2_42_0&matching_block_id=573339801_342262871_2_42_0&sr_pri_blocks=573339801_342262871_2_42_0__2700000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,3.2 km from center,8.4,Very Good ,496 reviews,Superior King Room,"3 nights, 2 adults",1 king bed,,"Superior King Room
1 king bed
Free cancellation
You can cancel later, so lock in this great price today!",
"Hotel Mount View Comforts
Opens in new window","₹ 11,484",Tirupati,https://www.booking.com/hotel/in/mountview-comforts.html?label=gog235jc-1DCAEoggI46AdIM1gDaGyIAQGYATG4ARfIAQ_YAQPoAQH4AQKIAgGoAgO4Asq39JIGwAIB0gIkMmVkMTZlMGQtMTgwNS00ZjExLWE2N2UtN2I4ZTFmZTZiNDhi2AIE4AIB&sid=9ba4999c4e929c8e359d6d62c14c1061&aid=397594&ucfs=1&arphpl=1&checkin=2022-04-22&checkout=2022-04-25&dest_id=-2113256&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=d7223900e73b04ad&srepoch=1650269187&all_sr_blocks=704484310_331254547_0_2_0&highlighted_blocks=704484310_331254547_0_2_0&matching_block_id=704484310_331254547_0_2_0&sr_pri_blocks=704484310_331254547_0_2_0__1148400&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,2 km from center,9.0,Wonderful ,51 reviews,Deluxe Room,"3 nights, 2 adults","3 beds (2 twins, 1 king)",,"Deluxe Room
3 beds (2 twins, 1 king)
Free cancellation
You can cancel later, so lock in this great price today!
Only 7 rooms left at this price on our site",
"Fortune Select Grand Ridge - Member ITC Hotel Group
Opens in new window","₹ 14,850",Tirupati,https://www.booking.com/hotel/in/grand-ridge.html?label=gog235jc-1DCAEoggI46AdIM1gDaGyIAQGYATG4ARfIAQ_YAQPoAQH4AQKIAgGoAgO4Asq39JIGwAIB0gIkMmVkMTZlMGQtMTgwNS00ZjExLWE2N2UtN2I4ZTFmZTZiNDhi2AIE4AIB&sid=9ba4999c4e929c8e359d6d62c14c1061&aid=397594&ucfs=1&arphpl=1&checkin=2022-04-22&checkout=2022-04-25&dest_id=-2113256&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=d7223900e73b04ad&srepoch=1650269187&all_sr_blocks=47312201_88883444_3_42_0&highlighted_blocks=47312201_88883444_3_42_0&matching_block_id=47312201_88883444_3_42_0&sr_pri_blocks=47312201_88883444_3_42_0__1485000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,2.8 km from center,7.4,Good ,698 reviews,Standard Double Room,"3 nights, 2 adults",Multiple bed types,,"Standard Double Room
Multiple bed types",
"Marasa Sarovar Premiere
Opens in new window","₹ 21,600",Tirupati,https://www.booking.com/hotel/in/marasa-sarovar-premiere.html?label=gog235jc-1DCAEoggI46AdIM1gDaGyIAQGYATG4ARfIAQ_YAQPoAQH4AQKIAgGoAgO4Asq39JIGwAIB0gIkMmVkMTZlMGQtMTgwNS00ZjExLWE2N2UtN2I4ZTFmZTZiNDhi2AIE4AIB&sid=9ba4999c4e929c8e359d6d62c14c1061&aid=397594&ucfs=1&arphpl=1&checkin=2022-04-22&checkout=2022-04-25&dest_id=-2113256&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=d7223900e73b04ad&srepoch=1650269187&all_sr_blocks=130089002_296891511_2_42_0&highlighted_blocks=130089002_296891511_2_42_0&matching_block_id=130089002_296891511_2_42_0&sr_pri_blocks=130089002_296891511_2_42_0__2160000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,3.1 km from center,7.2,Good ,874 reviews,Deluxe Double Room,"3 nights, 2 adults","2 beds (1 full, 1 futon)",,"Deluxe Double Room
2 beds (1 full, 1 futon)
Free cancellation
You can cancel later, so lock in this great price today!",
"OYO 67796 Sree Guru Lakshmi Residency
Opens in new window","₹ 6,624",Tirupati,https://www.booking.com/hotel/in/oyo-67796-sree-guru-lakshmi-residency.html?label=gog235jc-1DCAEoggI46AdIM1gDaGyIAQGYATG4ARfIAQ_YAQPoAQH4AQKIAgGoAgO4Asq39JIGwAIB0gIkMmVkMTZlMGQtMTgwNS00ZjExLWE2N2UtN2I4ZTFmZTZiNDhi2AIE4AIB&sid=9ba4999c4e929c8e359d6d62c14c1061&aid=397594&ucfs=1&arphpl=1&checkin=2022-04-22&checkout=2022-04-25&dest_id=-2113256&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=d7223900e73b04ad&srepoch=1650269187&all_sr_blocks=618315902_348342639_2_0_0&highlighted_blocks=618315902_348342639_2_0_0&matching_block_id=618315902_348342639_2_0_0&sr_pri_blocks=618315902_348342639_2_0_0__662417&from=searchresults#hotelTmpl,0.5 km from center,7.5,Good ,42 reviews,Deluxe Triple Room,"3 nights, 2 adults",1 king bed,,"Deluxe Triple Room
1 king bed
Free cancellation
You can cancel later, so lock in this great price today!",
"FabHotel Aditya Yatri Nivas
Opens in new window","₹ 5,085",Tirupati,https://www.booking.com/hotel/in/fabhotel-aditya-yatri-nivas.html?label=gog235jc-1DCAEoggI46AdIM1gDaGyIAQGYATG4ARfIAQ_YAQPoAQH4AQKIAgGoAgO4Asq39JIGwAIB0gIkMmVkMTZlMGQtMTgwNS00ZjExLWE2N2UtN2I4ZTFmZTZiNDhi2AIE4AIB&sid=9ba4999c4e929c8e359d6d62c14c1061&aid=397594&ucfs=1&arphpl=1&checkin=2022-04-22&checkout=2022-04-25&dest_id=-2113256&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=d7223900e73b04ad&srepoch=1650269187&all_sr_blocks=406806405_331254910_0_1_0&highlighted_blocks=406806405_331254910_0_1_0&matching_block_id=406806405_331254910_0_1_0&sr_pri_blocks=406806405_331254910_0_1_0__508521&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,1.9 km from center,8.3,Very Good ,159 reviews,(Sanitized) Deluxe Room,"3 nights, 2 adults",1 full bed,,"(Sanitized) Deluxe Room
1 full bed
Breakfast included
Free cancellation
You can cancel later, so lock in this great price today!
Only 5 rooms left at this price on our site",
"Renest Tirupati
Opens in new window","₹ 11,642",Tirupati,https://www.booking.com/hotel/in/vihas-hotels.html?label=gog235jc-1DCAEoggI46AdIM1gDaGyIAQGYATG4ARfIAQ_YAQPoAQH4AQKIAgGoAgO4Asq39JIGwAIB0gIkMmVkMTZlMGQtMTgwNS00ZjExLWE2N2UtN2I4ZTFmZTZiNDhi2AIE4AIB&sid=9ba4999c4e929c8e359d6d62c14c1061&aid=397594&ucfs=1&arphpl=1&checkin=2022-04-22&checkout=2022-04-25&dest_id=-2113256&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=d7223900e73b04ad&srepoch=1650269187&all_sr_blocks=106521704_247878908_2_41_0&highlighted_blocks=106521704_247878908_2_41_0&matching_block_id=106521704_247878908_2_41_0&sr_pri_blocks=106521704_247878908_2_41_0__1164245&from=searchresults#hotelTmpl,1.4 km from center,7.1,Good ,83 reviews,King Room,"3 nights, 2 adults",1 queen bed,,"King Room
1 queen bed
Breakfast included
Free cancellation
You can cancel later, so lock in this great price today!",
"HOTEL PARK KRISHNA
Opens in new window","₹ 7,900",Tirupati,https://www.booking.com/hotel/in/park-krishna.html?label=gog235jc-1DCAEoggI46AdIM1gDaGyIAQGYATG4ARfIAQ_YAQPoAQH4AQKIAgGoAgO4Asq39JIGwAIB0gIkMmVkMTZlMGQtMTgwNS00ZjExLWE2N2UtN2I4ZTFmZTZiNDhi2AIE4AIB&sid=9ba4999c4e929c8e359d6d62c14c1061&aid=397594&ucfs=1&arphpl=1&checkin=2022-04-22&checkout=2022-04-25&dest_id=-2113256&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=d7223900e73b04ad&srepoch=1650269187&all_sr_blocks=804365505_341823813_0_2_0&highlighted_blocks=804365505_341823813_0_2_0&matching_block_id=804365505_341823813_0_2_0&sr_pri_blocks=804365505_341823813_0_2_0__790000&from=searchresults#hotelTmpl,1.4 km from center,9.0,Wonderful ,81 reviews,Standard Double Room,"3 nights, 2 adults",1 king bed,,"Standard Double Room
1 king bed
FREE cancellation • No prepayment needed
You can cancel later, so lock in this great price today!
Only 2 rooms left at this price on our site",
"Sree Service apartments
Opens in new window","₹ 29,997",Tirupati,https://www.booking.com/hotel/in/sree-service-apartments.html?label=gog235jc-1DCAEoggI46AdIM1gDaGyIAQGYATG4ARfIAQ_YAQPoAQH4AQKIAgGoAgO4Asq39JIGwAIB0gIkMmVkMTZlMGQtMTgwNS00ZjExLWE2N2UtN2I4ZTFmZTZiNDhi2AIE4AIB&sid=9ba4999c4e929c8e359d6d62c14c1061&aid=397594&ucfs=1&arphpl=1&checkin=2022-04-22&checkout=2022-04-25&dest_id=-2113256&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=d7223900e73b04ad&srepoch=1650269187&all_sr_blocks=540389301_241012386_4_0_0&highlighted_blocks=540389301_241012386_4_0_0&matching_block_id=540389301_241012386_4_0_0&sr_pri_blocks=540389301_241012386_4_0_0__2999700&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,2.2 km from center,8.7,Excellent ,184 reviews,Two-Bedroom Apartment,"3 nights, 2 adults","Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 119m²
3 beds (2 fulls, 1 sofa bed)",,"Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 119m²
3 beds (2 fulls, 1 sofa bed)
FREE cancellation • No prepayment needed
You can cancel later, so lock in this great price today!
Only 1 left at this price on our site",
"Nayath Serviced Apartments
Opens in new window","₹ 11,250",Tirupati,https://www.booking.com/hotel/in/nayath-residency.html?label=gog235jc-1DCAEoggI46AdIM1gDaGyIAQGYATG4ARfIAQ_YAQPoAQH4AQKIAgGoAgO4Asq39JIGwAIB0gIkMmVkMTZlMGQtMTgwNS00ZjExLWE2N2UtN2I4ZTFmZTZiNDhi2AIE4AIB&sid=9ba4999c4e929c8e359d6d62c14c1061&aid=397594&ucfs=1&arphpl=1&checkin=2022-04-22&checkout=2022-04-25&dest_id=-2113256&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=d7223900e73b04ad&srepoch=1650269187&all_sr_blocks=137782501_343992750_6_0_0&highlighted_blocks=137782501_343992750_6_0_0&matching_block_id=137782501_343992750_6_0_0&sr_pri_blocks=137782501_343992750_6_0_0__1125000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,1.1 km from center,8.1,Very Good ,237 reviews,Two-Bedroom Apartment - A/C,"3 nights, 2 adults","Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 102m²
4 beds (2 fulls, 2 sofa beds)",,"Two-Bedroom Apartment - A/C
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 102m²
4 beds (2 fulls, 2 sofa beds)
Free cancellation
You can cancel later, so lock in this great price today!
Only 1 left at this price on our site",
"Hotel Kalyan Residency
Opens in new window","₹ 7,800",Tirupati,https://www.booking.com/hotel/in/kalyan-residency.html?label=gog235jc-1DCAEoggI46AdIM1gDaGyIAQGYATG4ARfIAQ_YAQPoAQH4AQKIAgGoAgO4Asq39JIGwAIB0gIkMmVkMTZlMGQtMTgwNS00ZjExLWE2N2UtN2I4ZTFmZTZiNDhi2AIE4AIB&sid=9ba4999c4e929c8e359d6d62c14c1061&aid=397594&ucfs=1&arphpl=1&checkin=2022-04-22&checkout=2022-04-25&dest_id=-2113256&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=d7223900e73b04ad&srepoch=1650269187&all_sr_blocks=90168101_335238018_2_2_0&highlighted_blocks=90168101_335238018_2_2_0&matching_block_id=90168101_335238018_2_2_0&sr_pri_blocks=90168101_335238018_2_2_0__780000&from=searchresults#hotelTmpl,300 m from center,6.9,Review score ,51 reviews,Executive Double Room,"3 nights, 2 adults",1 full bed,,"Executive Double Room
1 full bed
FREE cancellation • No prepayment needed
You can cancel later, so lock in this great price today!",
"Hotel Govind Heights
Opens in new window","₹ 3,747",Tirupati,https://www.booking.com/hotel/in/govind-heights-tirupati.html?label=gog235jc-1DCAEoggI46AdIM1gDaGyIAQGYATG4ARfIAQ_YAQPoAQH4AQKIAgGoAgO4Asq39JIGwAIB0gIkMmVkMTZlMGQtMTgwNS00ZjExLWE2N2UtN2I4ZTFmZTZiNDhi2AIE4AIB&sid=9ba4999c4e929c8e359d6d62c14c1061&aid=397594&ucfs=1&arphpl=1&checkin=2022-04-22&checkout=2022-04-25&dest_id=-2113256&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=d7223900e73b04ad&srepoch=1650269187&all_sr_blocks=218900501_341045822_0_0_0&highlighted_blocks=218900501_341045822_0_0_0&matching_block_id=218900501_341045822_0_0_0&sr_pri_blocks=218900501_341045822_0_0_0__374700&from=searchresults#hotelTmpl,0.5 km from center,5.6,Review score ,164 reviews,Standard Double Room with Fan,"3 nights, 2 adults",1 full bed,Only 1 room left at this price on our site,"Standard Double Room with Fan
1 full bed
Only 1 room left at this price on our site",
"FabHotel Hillbottom Stays
Opens in new window","₹ 5,761",Tirupati,https://www.booking.com/hotel/in/hillbottom-stays.html?label=gog235jc-1DCAEoggI46AdIM1gDaGyIAQGYATG4ARfIAQ_YAQPoAQH4AQKIAgGoAgO4Asq39JIGwAIB0gIkMmVkMTZlMGQtMTgwNS00ZjExLWE2N2UtN2I4ZTFmZTZiNDhi2AIE4AIB&sid=9ba4999c4e929c8e359d6d62c14c1061&aid=397594&ucfs=1&arphpl=1&checkin=2022-04-22&checkout=2022-04-25&dest_id=-2113256&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=d7223900e73b04ad&srepoch=1650269187&all_sr_blocks=700465504_331254561_2_0_0&highlighted_blocks=700465504_331254561_2_0_0&matching_block_id=700465504_331254561_2_0_0&sr_pri_blocks=700465504_331254561_2_0_0__576135&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,1.6 km from center,7.3,Good ,19 reviews,Deluxe Room,"3 nights, 2 adults",1 full bed,,"Deluxe Room
1 full bed
Free cancellation
You can cancel later, so lock in this great price today!
Only 7 rooms left at this price on our site",
"OYO 38026 Chhatrapati Residency
Opens in new window","₹ 5,122",Tirupati,https://www.booking.com/hotel/in/oyo-38026-chhatrapati-residency-saver.html?label=gog235jc-1DCAEoggI46AdIM1gDaGyIAQGYATG4ARfIAQ_YAQPoAQH4AQKIAgGoAgO4Asq39JIGwAIB0gIkMmVkMTZlMGQtMTgwNS00ZjExLWE2N2UtN2I4ZTFmZTZiNDhi2AIE4AIB&sid=9ba4999c4e929c8e359d6d62c14c1061&aid=397594&ucfs=1&arphpl=1&checkin=2022-04-22&checkout=2022-04-25&dest_id=-2113256&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=d7223900e73b04ad&srepoch=1650269187&all_sr_blocks=523705802_328177058_2_0_0&highlighted_blocks=523705802_328177058_2_0_0&matching_block_id=523705802_328177058_2_0_0&sr_pri_blocks=523705802_328177058_2_0_0__512207&from=searchresults#hotelTmpl,0.6 km from center,5.0,Review score ,4 reviews,Small Double Room,"3 nights, 2 adults",1 king bed,,"Small Double Room
1 king bed
Free cancellation
You can cancel later, so lock in this great price today!
Only 6 rooms left at this price on our site",
"Treebo Trend SLS Grand
Opens in new window","₹ 6,538",Tirupati,https://www.booking.com/hotel/in/treebo-trend-sls-grand.html?label=gog235jc-1DCAEoggI46AdIM1gDaGyIAQGYATG4ARfIAQ_YAQPoAQH4AQKIAgGoAgO4Asq39JIGwAIB0gIkMmVkMTZlMGQtMTgwNS00ZjExLWE2N2UtN2I4ZTFmZTZiNDhi2AIE4AIB&sid=9ba4999c4e929c8e359d6d62c14c1061&aid=397594&ucfs=1&arphpl=1&checkin=2022-04-22&checkout=2022-04-25&dest_id=-2113256&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=d7223900e73b04ad&srepoch=1650269187&all_sr_blocks=547986201_350617567_2_1_0&highlighted_blocks=547986201_350617567_2_1_0&matching_block_id=547986201_350617567_2_1_0&sr_pri_blocks=547986201_350617567_2_1_0__653750&from=searchresults#hotelTmpl,450 m from center,7.0,Good ,469 reviews,[Sanitized] Standard Double or Twin Room,"3 nights, 2 adults",Multiple bed types,,"[Sanitized] Standard Double or Twin Room
Multiple bed types
Breakfast included
Free cancellation
You can cancel later, so lock in this great price today!",
"Hotel PLR Grand
Opens in new window","₹ 8,421",Tirupati,https://www.booking.com/hotel/in/plr-grand.html?label=gog235jc-1DCAEoggI46AdIM1gDaGyIAQGYATG4ARfIAQ_YAQPoAQH4AQKIAgGoAgO4Asq39JIGwAIB0gIkMmVkMTZlMGQtMTgwNS00ZjExLWE2N2UtN2I4ZTFmZTZiNDhi2AIE4AIB&sid=9ba4999c4e929c8e359d6d62c14c1061&aid=397594&ucfs=1&arphpl=1&checkin=2022-04-22&checkout=2022-04-25&dest_id=-2113256&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=d7223900e73b04ad&srepoch=1650269187&all_sr_blocks=90339202_88887897_2_2_0&highlighted_blocks=90339202_88887897_2_2_0&matching_block_id=90339202_88887897_2_2_0&sr_pri_blocks=90339202_88887897_2_2_0__842076&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,300 m from center,6.3,Review score ,298 reviews,Deluxe Double Room,"3 nights, 2 adults",Multiple bed types,,"Deluxe Double Room
Multiple bed types",
